, estacion,code_merge,codigo,freez,hum,lev_max,lev_mid,lev_min,merge_cod,month,rain,rain_1mm,rain_cum,rain_max_10,rain_max_day,sun,temp_avg,temp_max_abs,temp_max_avg,temp_min_abs,wind_avg,wind_max,wind_max_avg,year
5039,Ordunte,G059_Ordunte_2019_DIC,G059,0.4514050178185067,79.77536981648319,1.0005412991304483,0.3440566403445019,0.19261540797827323,G059_Ordunte_2019_DIC,DIC,14.511796771101135,10.761152549553055,97.92116083503045,3.373717175183555,27.74286079394896,4.8,12.50519899790038,25.300969739239573,17.171104807477494,8.593639032240308,11.05454969820212,78.6131070165069,40.23245717872479,2019
374,Venta Alta,C037_Venta Alta_2019_ENE,C037,-0.3281768499906925,78.70847239037185,1.0616209909934087,0.3289369767028733,0.1786678472942888,C037_Venta Alta_2019_ENE,ENE,22.0,17.0,295.8,3.5,61.3,3.9,13.314164088381068,17.2,17.787440263936215,8.922719058504779,8.605023806582444,78.71902012158537,40.22026122149914,2019
4076,Ibai Eder,C0DC_Ibai Eder_2019_OCT,C0DC,0.0,84.61216004665675,0.318,0.139,0.107,C0DC_Ibai Eder_2019_OCT,OCT,20.0,11.0,85.7,3.1,19.9,9.1,12.746500128104886,29.6,18.39521781645333,8.717113186934588,10.386828963710864,76.46018359463446,40.13764205819467,2019
4591,Santa Clara,C007_Santa Clara_2016_DIC,C007,0.0,61.4,1.2085968474837037,0.35132965414060197,0.16310861056434478,C007_Santa Clara_2016_DIC,DIC,14.392081317644877,11.179215069626872,108.34216057175,3.6144222782156024,33.26309666210394,5.1,13.7,19.4,17.6,10.4,10.672505585517971,71.64573150498201,40.070929098084115,2016
255,Matxitxako,C019_Matxitxako_2018_ENE,C019,0.0,85.4,1.0907531498559533,0.3088275469622533,0.1908362679596411,C019_Matxitxako_2018_ENE,ENE,24.0,21.0,227.1,2.8,44.8,4.0,8.2,17.7,10.5,6.3,8.862747325473725,82.47138214237259,40.20589782787036,2018
2088,Igorre,C033_Igorre_2016_JUN,C033,0.0,90.3,0.8571862040501775,0.35349919294641113,0.18438466450931762,C033_Igorre_2016_JUN,JUN,14.0,9.0,57.2,3.1,11.4,18.9,18.3,37.2,24.7,13.0,12.814070626813342,79.71306688904328,40.18233172560283,2016
3210,Cerroja,C065_Cerroja_2019_AGO,C065,0.0,84.4,0.8689672150489165,0.32552855482233,0.185127833602634,C065_Cerroja_2019_AGO,AGO,15.0,7.0,53.3,9.4,20.9,16.9,17.8,30.9,22.6,14.3,11.60014624757581,77.5381718727674,40.234057772702236,2019
3315,Igorre,C033_Igorre_2016_SET,C033,0.0,91.0,0.7842136961844846,0.3639792141534176,0.19047689089174116,C033_Igorre_2016_SET,SET,13.0,8.0,83.6,3.9,22.3,14.5,19.7,38.9,27.4,14.0,12.630170924283957,77.37942281856795,40.372996869385815,2016
3619,Cerroja,C065_Cerroja_2019_SET,C065,0.0,85.0,0.8731126810400787,0.32791759506437385,0.19239879666630313,C065_Cerroja_2019_SET,SET,14.0,6.0,110.0,3.3,60.1,14.9,15.8,25.7,20.2,12.8,11.930752643528308,75.66589930203502,40.18840584291817,2019
83,Ibai Eder,C0DC_Ibai Eder_2016_ENE,C0DC,0.0,85.8,0.462,0.19,0.20638187656641813,C0DC_Ibai Eder_2016_ENE,ENE,21.0,15.0,121.3,3.1,24.9,4.1,10.8,22.4,16.2,6.2,9.730139194141108,81.77290240036714,40.263092228622426,2016
187,Ibai Eder,C0DC_Ibai Eder_2017_ENE,C0DC,16.0,91.0,1.1520000000000001,0.316,0.1902257933901607,C0DC_Ibai Eder_2017_ENE,ENE,11.0,8.0,356.4,2.5,93.7,4.8,6.1,21.6,11.9,1.8,11.402218730970286,83.35401177225741,40.14825716621118,2017
291,Ibai Eder,C0DC_Ibai Eder_2018_ENE,C0DC,0.0,94.6,0.894,0.46299999999999997,0.18231526577989693,C0DC_Ibai Eder_2018_ENE,ENE,24.0,22.0,289.4,4.5,58.7,3.7,9.4,20.0,13.8,5.8,10.415565499897564,84.69464033059928,40.40469761218732,2018
492,Ibai Eder,C0DC_Ibai Eder_2016_FEB,C0DC,1.0,87.7,1.3130000000000002,0.382,0.19635546154859457,C0DC_Ibai Eder_2016_FEB,FEB,21.0,18.0,349.6,3.9,95.1,6.6,9.7,22.1,14.5,5.6,10.075016324944892,79.83445735271627,40.24680123559525,2016
596,Ibai Eder,C0DC_Ibai Eder_2017_FEB,C0DC,0.0,85.6,0.556,0.26899999999999996,0.1836512318307202,C0DC_Ibai Eder_2017_FEB,FEB,13.0,11.0,95.2,1.8,19.0,8.2,10.9,22.6,17.0,5.9,11.271993158658045,76.68920711347904,40.266645878906175,2017
700,Ibai Eder,C0DC_Ibai Eder_2018_FEB,C0DC,5.0,93.4,1.148,0.555,0.19776006888835876,C0DC_Ibai Eder_2018_FEB,FEB,21.0,20.0,372.1,2.9,60.7,5.8,6.7,23.2,10.4,3.4,10.758503877791526,83.24636385187367,40.224841978600814,2018
901,Ibai Eder,C0DC_Ibai Eder_2016_MAR,C0DC,0.0,86.8,1.196,0.445,0.20110250725878737,C0DC_Ibai Eder_2016_MAR,MAR,21.0,19.0,302.4,3.6,50.5,9.4,10.0,25.0,14.8,6.1,10.569067881348927,76.14622935281469,40.17846389306869,2016
1005,Ibai Eder,C0DC_Ibai Eder_2017_MAR,C0DC,0.0,85.4,0.8690000000000001,0.28300000000000003,0.17955359392523335,C0DC_Ibai Eder_2017_MAR,MAR,16.0,13.0,146.0,1.4,58.0,11.5,12.7,29.2,18.9,7.5,11.500774987607084,74.3542788688574,40.205086587471314,2017
1109,Ibai Eder,C0DC_Ibai Eder_2018_MAR,C0DC,0.0,78.4,0.653,0.32299999999999995,0.18443077488730591,C0DC_Ibai Eder_2018_MAR,MAR,24.0,19.0,143.8,2.0,15.3,10.2,11.5,20.6,16.0,7.1,9.620202946106271,74.04781212929548,40.15739758047024,2018
1310,Ibai Eder,C0DC_Ibai Eder_2016_ABR,C0DC,0.0,78.2,0.6859999999999999,0.335,0.20286472129628758,C0DC_Ibai Eder_2016_ABR,ABR,18.0,16.0,125.7,3.7,26.8,13.9,12.9,23.4,18.2,8.0,10.844687803401191,74.49374603113259,40.132974846694246,2016
1414,Ibai Eder,C0DC_Ibai Eder_2017_ABR,C0DC,0.0,82.9,0.306,0.20800000000000002,0.18139805998173106,C0DC_Ibai Eder_2017_ABR,ABR,8.0,8.0,74.2,1.4,16.8,17.9,13.5,30.3,19.8,7.3,11.425463556917784,74.94354152468956,40.095505680763196,2017
1518,Ibai Eder,C0DC_Ibai Eder_2018_ABR,C0DC,0.0,81.9,1.39,0.371,0.20334593896596248,C0DC_Ibai Eder_2018_ABR,ABR,18.0,13.0,207.3,3.5,93.9,13.8,15.0,30.4,20.6,10.1,11.49861245563852,75.99212419089427,40.16209629616923,2018
1719,Ibai Eder,C0DC_Ibai Eder_2016_MAY,C0DC,0.0,79.3,0.23800000000000002,0.19699999999999998,0.18491758816906378,C0DC_Ibai Eder_2016_MAY,MAY,15.0,13.0,56.0,6.7,11.1,17.9,16.7,32.0,22.4,11.8,10.559302094370445,75.04746106967899,40.18229582072527,2016
1823,Ibai Eder,C0DC_Ibai Eder_2017_MAY,C0DC,0.0,80.7,0.27,0.17,0.1611413951160546,C0DC_Ibai Eder_2017_MAY,MAY,12.0,8.0,62.1,3.8,28.5,21.1,18.4,36.6,25.0,12.4,10.591034378030262,73.20354183403823,40.13535538087716,2017
1927,Ibai Eder,C0DC_Ibai Eder_2018_MAY,C0DC,0.0,91.0,0.322,0.231,0.1913184913238056,C0DC_Ibai Eder_2018_MAY,MAY,17.0,14.0,79.0,2.0,12.1,14.7,15.6,27.7,20.6,11.0,13.158574976132815,76.31758578864749,40.256667557882025,2018
2128,Ibai Eder,C0DC_Ibai Eder_2016_JUN,C0DC,0.0,84.3,0.222,0.174,0.18050689042744233,C0DC_Ibai Eder_2016_JUN,JUN,12.0,6.0,41.6,4.4,13.5,20.3,19.3,38.2,25.1,14.3,11.206121348362228,76.31785552467906,40.188573651591035,2016
2232,Ibai Eder,C0DC_Ibai Eder_2017_JUN,C0DC,0.0,88.4,0.222,0.156,0.192532235987973,C0DC_Ibai Eder_2017_JUN,JUN,17.0,11.0,72.3,5.9,17.0,16.8,20.8,40.0,26.4,16.3,12.39602270136861,77.70002093933239,40.34589120775037,2017
2336,Ibai Eder,C0DC_Ibai Eder_2018_JUN,C0DC,0.0,91.0,0.366,0.221,0.19743842244633797,C0DC_Ibai Eder_2018_JUN,JUN,18.0,13.0,72.3,3.9,14.5,16.6,19.7,33.2,24.9,14.9,13.155900781953331,79.12438887149465,40.34783942622414,2018
2460,Etura,C0AA_Etura_2016_JUL,C0AA,0.0,78.0,0.134,0.096,0.142053534844413,C0AA_Etura_2016_JUL,JUL,8.0,2.0,5.3,0.5,2.6,21.8,19.0,37.1,25.3,12.6,9.957730897200674,70.20103709192617,40.10541199531314,2016
2537,Ibai Eder,C0DC_Ibai Eder_2016_JUL,C0DC,0.0,86.1,0.318,0.154,0.1826685832123762,C0DC_Ibai Eder_2016_JUL,JUL,15.0,11.0,44.2,3.4,13.9,16.9,21.2,40.3,25.9,16.9,11.83416822467448,76.98896829097352,40.32076784799316,2016
2641,Ibai Eder,C0DC_Ibai Eder_2017_JUL,C0DC,0.0,87.5,0.226,0.146,0.19917406353826922,C0DC_Ibai Eder_2017_JUL,JUL,12.0,8.0,41.8,3.2,16.2,18.7,21.5,39.3,26.7,17.0,11.8657449646747,78.30159727624246,40.305122297598466,2017
2745,Ibai Eder,C0DC_Ibai Eder_2018_JUL,C0DC,0.0,91.8,0.386,0.174,0.20794447111842662,C0DC_Ibai Eder_2018_JUL,JUL,18.0,13.0,67.1,7.0,15.0,19.0,22.7,30.9,28.1,18.3,13.078906877017786,80.66954929540154,40.396090874971925,2018
2946,Ibai Eder,C0DC_Ibai Eder_2016_AGO,C0DC,0.0,83.4,0.24,0.141,0.1901546350696745,C0DC_Ibai Eder_2016_AGO,AGO,11.0,7.0,43.3,7.5,18.8,18.1,21.8,39.4,28.7,16.1,11.215498138481527,75.0147168812531,40.30149823645094,2016
3050,Ibai Eder,C0DC_Ibai Eder_2017_AGO,C0DC,0.0,88.9,0.33799999999999997,0.13699999999999998,0.18790368456935416,C0DC_Ibai Eder_2017_AGO,AGO,13.0,11.0,96.3,7.5,28.5,16.7,21.4,38.3,27.1,16.8,12.295349253843305,77.7329873551724,40.349083594347285,2017
3154,Ibai Eder,C0DC_Ibai Eder_2018_AGO,C0DC,0.0,90.7,0.215,0.156,0.19465611739330096,C0DC_Ibai Eder_2018_AGO,AGO,13.0,10.0,59.6,3.2,11.5,17.0,21.9,39.4,27.8,16.8,12.630496195752722,78.19089559081992,40.389284685763926,2018
3355,Ibai Eder,C0DC_Ibai Eder_2016_SET,C0DC,0.0,87.0,0.306,0.155,0.18614855449723963,C0DC_Ibai Eder_2016_SET,SET,14.0,12.0,103.4,5.4,26.5,15.4,20.2,39.5,26.8,15.0,12.10786399109706,77.15574552072323,40.33444169019711,2016
3459,Ibai Eder,C0DC_Ibai Eder_2017_SET,C0DC,0.0,90.6,0.258,0.154,0.197759693072938,C0DC_Ibai Eder_2017_SET,SET,16.0,13.0,91.6,2.2,24.2,12.2,17.8,31.4,23.9,13.1,12.186953913979401,76.95148525309516,40.3655115184355,2017
3563,Ibai Eder,C0DC_Ibai Eder_2018_SET,C0DC,0.0,89.4,0.18899999999999997,0.147,0.18965442288109718,C0DC_Ibai Eder_2018_SET,SET,10.0,5.0,32.4,2.9,10.6,15.4,21.0,35.6,28.0,15.5,12.554367523940904,77.05688164940507,40.33476069570825,2018
3764,Ibai Eder,C0DC_Ibai Eder_2016_OCT,C0DC,0.0,90.2,0.21,0.132,0.18797268490178798,C0DC_Ibai Eder_2016_OCT,OCT,12.0,6.0,54.4,5.0,16.3,9.9,15.5,29.7,22.1,10.8,11.859763178296859,75.96698204193669,40.290268403124145,2016
3868,Ibai Eder,C0DC_Ibai Eder_2017_OCT,C0DC,0.0,91.4,0.18600000000000003,0.133,0.19676685209191,C0DC_Ibai Eder_2017_OCT,OCT,14.0,7.0,44.3,6.5,18.3,9.5,16.7,31.0,23.6,11.9,12.159579675847212,76.96766857412902,40.3401779315401,2017
3972,Ibai Eder,C0DC_Ibai Eder_2018_OCT,C0DC,0.0,90.5,0.649,0.17600000000000002,0.19496901696434701,C0DC_Ibai Eder_2018_OCT,OCT,13.0,11.0,208.7,7.3,51.5,8.6,15.4,31.6,21.2,10.9,11.994567889846763,75.98270120798236,40.28177346064114,2018
4173,Ibai Eder,C0DC_Ibai Eder_2016_NOV,C0DC,0.0,92.3,0.706,0.226,0.1949554273544959,C0DC_Ibai Eder_2016_NOV,NOV,20.0,14.0,185.1,2.1,58.3,5.0,11.1,24.5,15.8,7.4,10.926872074252685,81.65257718680681,40.43893308779766,2016
4277,Ibai Eder,C0DC_Ibai Eder_2017_NOV,C0DC,0.0,91.4,0.514,0.235,0.19067727505290716,C0DC_Ibai Eder_2017_NOV,NOV,17.0,15.0,235.6,2.8,50.6,4.4,10.6,23.8,15.9,6.6,11.37541227195144,81.56194443872332,40.36274416165535,2017
4381,Ibai Eder,C0DC_Ibai Eder_2018_NOV,C0DC,0.0,86.4,0.528,0.212,0.20035084970642195,C0DC_Ibai Eder_2018_NOV,NOV,20.0,15.0,100.6,1.9,28.4,5.1,12.5,23.7,18.2,7.8,10.129728721139493,81.03588289909845,40.29335942838654,2018
4582,Ibai Eder,C0DC_Ibai Eder_2016_DIC,C0DC,2.0,89.8,0.22,0.157,0.1727767809299908,C0DC_Ibai Eder_2016_DIC,DIC,7.0,6.0,22.3,0.8,5.6,4.2,9.9,22.1,16.1,5.6,12.407259439741509,80.19117247343833,40.35800407665953,2016
4686,Ibai Eder,C0DC_Ibai Eder_2017_DIC,C0DC,1.0,94.8,0.816,0.375,0.19507562927679986,C0DC_Ibai Eder_2017_DIC,DIC,24.0,21.0,291.8,3.0,56.2,3.2,8.3,21.4,13.2,4.9,10.458395090362911,85.10384820924115,40.436210903550155,2017
4790,Ibai Eder,C0DC_Ibai Eder_2018_DIC,C0DC,0.0,93.2,0.47600000000000003,0.212,0.19608688583462755,C0DC_Ibai Eder_2018_DIC,DIC,11.0,7.0,67.7,2.0,25.1,3.5,10.3,22.7,16.3,5.9,12.677744148808916,80.90303799364116,40.44949973005818,2018
395,Ibai Eder,C0DC_Ibai Eder_2019_ENE,C0DC,5.0,95.2,0.985,0.321,0.16,C0DC_Ibai Eder_2019_ENE,ENE,19.0,15.0,359.7,3.7,89.3,3.0,7.5,18.4,11.4,4.2,11.340122486525972,85.89899087024301,40.32697968324591,2019
804,Ibai Eder,C0DC_Ibai Eder_2019_FEB,C0DC,0.0,80.7,0.9,0.313,0.204,C0DC_Ibai Eder_2019_FEB,FEB,7.0,6.0,68.5,3.6,43.4,9.4,10.7,29.9,19.7,4.2,11.474054012188676,77.45964307113206,40.14956709679877,2019
1213,Ibai Eder,C0DC_Ibai Eder_2019_MAR,C0DC,0.0,80.0,0.33799999999999997,0.20199999999999999,0.188,C0DC_Ibai Eder_2019_MAR,MAR,12.0,11.0,64.5,2.6,18.4,13.5,11.9,29.2,19.4,5.0,11.283663856267161,74.43992135020315,40.06420587333243,2019
1622,Ibai Eder,C0DC_Ibai Eder_2019_ABR,C0DC,0.0,84.1,0.5579999999999999,0.226,0.17600000000000002,C0DC_Ibai Eder_2019_ABR,ABR,19.0,13.0,85.3,4.9,23.9,14.2,12.9,25.4,19.1,7.2,11.66575448056798,75.57716377545349,40.19462486206079,2019
2031,Ibai Eder,C0DC_Ibai Eder_2019_MAY,C0DC,0.0,86.9,0.494,0.203,0.172,C0DC_Ibai Eder_2019_MAY,MAY,19.0,12.0,88.5,1.2,25.9,17.7,14.2,29.1,20.2,8.3,12.152051886021408,78.31705649627507,40.15701674687652,2019
2440,Ibai Eder,C0DC_Ibai Eder_2019_JUN,C0DC,0.0,84.2,0.254,0.17600000000000002,0.16,C0DC_Ibai Eder_2019_JUN,JUN,9.0,6.0,34.2,1.3,16.7,20.6,19.2,40.6,26.7,12.9,11.247938734503576,74.52560143002492,40.061578602404715,2019
2849,Ibai Eder,C0DC_Ibai Eder_2019_JUL,C0DC,0.0,88.5,0.17800000000000002,0.154,0.14400000000000002,C0DC_Ibai Eder_2019_JUL,JUL,13.0,7.0,47.7,2.3,13.6,18.8,21.8,42.5,28.0,16.4,12.1085955764814,78.83186191706737,40.34685320783415,2019
3258,Ibai Eder,C0DC_Ibai Eder_2019_AGO,C0DC,0.0,89.2,0.33299999999999996,0.149,0.136,C0DC_Ibai Eder_2019_AGO,AGO,12.0,8.0,65.9,3.8,23.2,16.7,21.5,37.2,28.1,16.2,12.34490798388759,77.62361158661314,40.34445559551955,2019
3667,Ibai Eder,C0DC_Ibai Eder_2019_SET,C0DC,0.0,86.8,0.228,0.138,0.11199999999999999,C0DC_Ibai Eder_2019_SET,SET,12.0,7.0,45.4,2.7,14.1,15.0,19.4,32.5,25.8,13.9,12.048738740719214,76.90322574722995,40.26039198948271,2019
4485,Ibai Eder,C0DC_Ibai Eder_2019_NOV,C0DC,0.0,85.0,0.7709999999999999,0.368,0.128,C0DC_Ibai Eder_2019_NOV,NOV,26.0,23.0,385.3,5.8,58.3,3.7,10.6,25.1,14.8,7.0,8.39530495824137,83.37226132775089,40.294695544471274,2019
4894,Ibai Eder,C0DC_Ibai Eder_2019_DIC,C0DC,3.0,81.3,0.9109999999999999,0.322,0.20800000000000002,C0DC_Ibai Eder_2019_DIC,DIC,15.0,11.0,117.3,1.3,33.1,3.7,9.5,21.1,15.3,5.2,11.142159406263882,81.78759487575958,40.227662711828394,2019
3971,Higer,C018_Higer_2018_OCT,C018,1.201262439324562,83.79944008105583,0.8853118715228787,0.3467629049206759,0.18833302356021903,C018_Higer_2018_OCT,OCT,15.20247939037818,10.98901851011983,104.68242826019991,3.032608460601173,27.781604780237178,9.3,12.599825428237748,26.018608558244015,17.84194895075441,8.21281237819075,10.884776203679623,70.9,40.237982508055715,2018
194,Ordizia,C043_Ordizia_2017_ENE,C043,16.0,87.4,0.9530767105342299,0.37336910420356134,0.19956013468232825,C043_Ordizia_2017_ENE,ENE,14.0,8.0,244.3,1.3,61.2,5.4,5.4,19.6,10.5,1.5,11.198512378379423,74.9,40.08527466313429,2017
861,Igorre,C033_Igorre_2016_MAR,C033,0.0,92.6,1.0359614701261715,0.3614995380283186,0.2029311480695673,C033_Igorre_2016_MAR,MAR,22.0,18.0,312.2,3.5,52.7,8.5,9.2,24.5,14.2,5.5,10.851400073481853,70.2,40.25304935459196,2016
1332,Espejo,C034_Espejo_2017_ABR,C034,6.0,70.0,0.8820364408693587,0.30247257049243637,0.1851092950316966,C034_Espejo_2017_ABR,ABR,8.0,7.0,21.0,1.8,8.5,20.2,10.3,26.0,18.9,2.0,9.32001401134708,56.9,40.249411858258924,2017
1373,Igorre,C033_Igorre_2017_ABR,C033,0.0,74.0,0.8862968946316534,0.30847440252063646,0.1803443468414604,C033_Igorre_2017_ABR,ABR,8.0,8.0,91.5,1.8,23.1,17.5,13.4,29.4,20.2,7.1,10.211867616483385,69.1,40.04593485162543,2017
2497,Igorre,C033_Igorre_2016_JUL,C033,0.0,91.0,0.8254541325893047,0.3660427065885827,0.19454513878895968,C033_Igorre_2016_JUL,JUL,16.0,12.0,56.7,3.1,14.8,15.9,20.3,39.1,25.9,15.4,12.067395097563676,56.9,40.44203746081485,2016
2529,Arrasate,C023_Arrasate_2016_JUL,C023,0.0,76.2,0.8586602187753953,0.3348228179215204,0.18719391583861428,C023_Arrasate_2016_JUL,JUL,15.0,8.0,39.9,6.8,11.5,16.5,19.0,39.2,24.5,14.5,9.749440654370593,54.7,40.13108233615347,2016
2906,Igorre,C033_Igorre_2016_AGO,C033,0.0,87.5,0.77834658177926,0.3543933354723036,0.18470573014568814,C033_Igorre_2016_AGO,AGO,8.0,5.0,11.2,1.6,4.8,18.6,21.4,38.8,29.8,15.2,11.344038843832971,50.4,40.56649169347221,2016
2926,Venta Alta,C037_Venta Alta_2016_AGO,C037,0.0,73.5,0.86932089574125,0.3393251255689163,0.18569405016038176,C037_Venta Alta_2016_AGO,AGO,10.0,3.0,14.9,1.9,6.1,19.1,20.5,37.8,27.5,15.4,9.791254838750024,68.8,40.207131242016374,2016
2938,Arrasate,C023_Arrasate_2016_AGO,C023,0.0,71.3,0.8844932521233883,0.3373857639578672,0.19589384715668545,C023_Arrasate_2016_AGO,AGO,8.0,5.0,14.8,1.0,7.7,18.7,20.0,39.0,28.1,13.6,9.495459134472005,49.3,40.206515671542576,2016
3724,Igorre,C033_Igorre_2016_OCT,C033,0.0,94.3,0.67823372600942,0.29629886076247813,0.21030252466538557,C033_Igorre_2016_OCT,OCT,10.0,5.0,31.0,2.0,12.9,10.8,15.4,30.0,22.2,9.9,13.209687077120225,63.0,40.420689388187014,2016
4133,Igorre,C033_Igorre_2016_NOV,C033,0.0,97.6,0.8585510171893238,0.3143583237111495,0.19963158620096091,C033_Igorre_2016_NOV,NOV,16.0,13.0,200.4,2.3,55.4,5.8,11.0,24.5,15.4,7.5,12.252960542551222,74.9,40.422846012325884,2016
4574,Arrasate,C023_Arrasate_2016_DIC,C023,5.0,81.9,0.9626157340124076,0.3138610414506849,0.18171205159163611,C023_Arrasate_2016_DIC,DIC,9.0,6.0,21.4,0.8,6.0,5.2,7.6,19.7,13.1,4.0,13.393075737134545,55.4,40.34363613663392,2016
4589,Ordizia,C043_Ordizia_2016_DIC,C043,2.0,85.5,0.9429926854187487,0.324947228607862,0.19142477192479615,C043_Ordizia_2016_DIC,DIC,9.0,5.0,13.8,0.6,3.9,5.0,9.6,21.0,15.0,5.5,13.224978416617102,58.0,40.35393873815527,2016
4650,Matxitxako,C019_Matxitxako_2017_DIC,C019,0.0,84.0,1.1025198639774425,0.3078477495687005,0.1934193628864629,C019_Matxitxako_2017_DIC,DIC,24.0,22.0,215.2,2.4,27.2,3.6,7.4,17.2,9.9,5.4,8.29498941949986,163.1,40.2117915902062,2017
2051,Etura,C0AA_Etura_2016_JUN,C0AA,0.0,80.2,0.34,0.16399999999999998,0.15774672212923563,C0AA_Etura_2016_JUN,JUN,12.0,7.0,43.9,3.1,19.1,21.1,16.3,33.4,22.7,10.0,10.421717151794763,51.8,40.126478584775505,2016
2869,Etura,C0AA_Etura_2016_AGO,C0AA,0.0,71.5,0.09300000000000001,0.049,0.10763908932966493,C0AA_Etura_2016_AGO,AGO,6.0,2.0,8.8,2.5,3.4,21.6,19.7,36.8,27.6,11.6,8.957117089052078,54.7,40.19104681860942,2016
3278,Etura,C0AA_Etura_2016_SET,C0AA,0.0,77.5,0.209,0.067,0.14501847376828844,C0AA_Etura_2016_SET,SET,11.0,8.0,36.4,3.0,12.3,15.4,17.6,36.0,24.8,10.8,10.57187379532514,87.5,40.160467972085456,2016
3687,Etura,C0AA_Etura_2016_OCT,C0AA,4.0,82.0,0.21600000000000003,0.069,0.16812096208375274,C0AA_Etura_2016_OCT,OCT,10.0,6.0,15.5,1.6,4.7,10.4,12.3,26.3,19.2,6.0,11.208093771413505,67.0,40.28775701431444,2016
1265,Derio,C003_Derio_2016_ABR,C003,0.0,67.7,0.8948696888808755,0.3505770470917604,0.20012084259354498,C003_Derio_2016_ABR,ABR,19.0,12.0,53.0,3.4,17.5,14.1,12.1,22.3,17.0,7.0,7.1,65.15233823827533,36.2,2016
146,Igorre,C033_Igorre_2017_ENE,C033,13.0,89.4,0.96001285890403,0.34321510005535494,0.20606264217609785,C033_Igorre_2017_ENE,ENE,10.0,9.0,259.6,2.8,88.2,5.4,6.2,20.0,11.6,2.0,8.156319389482123,91.4,34.1,2017
555,Igorre,C033_Igorre_2017_FEB,C033,0.0,80.5,0.8982743123220007,0.3081795223882599,0.1897995919921723,C033_Igorre_2017_FEB,FEB,11.0,11.0,78.5,2.4,14.8,8.0,11.2,21.6,16.4,6.6,12.1055472925708,100.8,43.6,2017
603,Ordizia,C043_Ordizia_2017_FEB,C043,0.0,81.1,0.9419483536521313,0.3091938802882254,0.18867574858847552,C043_Ordizia_2017_FEB,FEB,13.0,13.0,94.3,2.0,21.1,7.5,10.2,20.7,15.4,5.7,11.997626570876708,121.0,45.2,2017
923,Espejo,C034_Espejo_2017_MAR,C034,4.0,75.6,0.7650597304716594,0.3338009759328335,0.19702882587812195,C034_Espejo_2017_MAR,MAR,10.0,6.0,32.4,1.4,18.5,13.4,9.5,27.2,16.9,3.0,7.439820982716677,52.2,34.2,2017
964,Igorre,C033_Igorre_2017_MAR,C033,0.0,74.1,0.9115974528118957,0.33595100785595106,0.18832627316984318,C033_Igorre_2017_MAR,MAR,14.0,9.0,111.4,2.9,32.7,11.1,13.1,29.3,18.7,8.3,8.901379165072596,65.2,37.0,2017
404,Santa Clara,C007_Santa Clara_2019_ENE,C007,0.2739690785725959,76.23281144607991,1.0931568123435427,0.32298547253254273,0.18036099950228635,C007_Santa Clara_2019_ENE,ENE,15.963777956271173,11.427845130159143,106.08298974781144,3.1152690872458497,29.660394264222695,3.8,12.51627211144676,25.12867110018448,16.94903892746812,9.13035152983039,15.4,135.0,52.1,2019
813,Santa Clara,C007_Santa Clara_2019_FEB,C007,0.07027403976722457,72.96651550731623,0.928912641357105,0.3321561526690481,0.18615183185618167,C007_Santa Clara_2019_FEB,FEB,14.341947899386888,10.432378976320042,104.58910032385063,3.0864908829659723,25.93602847257731,10.9,13.018487411709089,26.44157334585245,17.929993166525723,8.804955797954886,14.0,106.9,45.3,2019
1222,Santa Clara,C007_Santa Clara_2019_MAR,C007,-0.056127723164226984,70.86822119535321,0.9574700273397089,0.33982052047188266,0.18885103635490752,C007_Santa Clara_2019_MAR,MAR,15.385331588763068,11.279917225565189,101.90181278463504,3.0470618434424366,25.878525038896733,14.5,12.9699859666364,26.743225168096533,17.842538665167172,8.83260567533255,13.8,75.6,44.3,2019
1631,Santa Clara,C007_Santa Clara_2019_ABR,C007,1.3704867935605098,73.74751449693068,0.8664831994346356,0.3452545670075863,0.19116031092379954,C007_Santa Clara_2019_ABR,ABR,15.108835926410453,11.167831768236644,104.29469764206078,3.2457782333357303,27.79585521771077,15.0,13.156783771529808,26.883646575736346,18.23222162049851,8.472092414159281,11.7,90.4,47.4,2019
3981,Santa Clara,C007_Santa Clara_2018_OCT,C007,1.311073775326526,82.51599459840044,0.9040338953370941,0.35779214213342175,0.18142845319975895,C007_Santa Clara_2018_OCT,OCT,15.23791498780717,10.896326287148932,105.54014744825612,3.0051068510609196,26.61124729838339,8.9,12.657127875745303,25.96955373756642,17.780178417216888,8.348060586040269,12.3,91.4,41.9,2018
4380,Higer,C018_Higer_2018_NOV,C018,0.43953589352602496,78.78164666493534,0.9926683545596517,0.3328073412684613,0.18890002839857664,C018_Higer_2018_NOV,NOV,15.221802397169213,11.009122143866596,99.500991143486,3.195406653704732,27.384067662961407,5.6,12.675161833307664,25.330378804231135,17.581580876928832,8.538633924169746,10.7,72.0,40.2,2018
4390,Santa Clara,C007_Santa Clara_2018_NOV,C007,0.2833695755669843,77.1822669271254,1.0126304612801864,0.3292846827401943,0.1796227650828584,C007_Santa Clara_2018_NOV,NOV,15.353708820917063,11.028464827413593,106.27342126373033,3.0685175893511305,27.84291358427695,5.8,12.625153473026852,25.216144454016725,17.40112538850132,8.805170633684885,13.3,83.5,49.5,2018
