municip_name,municip_code,month,year_offset,NESTS,colonies_amount,food_fruit,food_apple,food_txakoli,food_kiwi,food_pear,food_blueberry,food_raspberry,station_code,station_name,weath_days_frost,weath_humidity,weath_maxLevel,weath_midLevel,weath_minLevel,weath_days_rain,weath_days_rain1mm,weath_accuRainfall,weath_10minRainfall,weath_1dayRainfall,weath_solar,weath_meanTemp,weath_maxTemp,weath_maxMeanTemp,weath_minTemp,weath_meanWindM,weath_maxWindM,weath_meanDayMaxWind,year,population,cluster_size,cluster_cosmo,cluster_survive,cluster_food,cluster_weather_wet,cluster_weather_temp,cluster_weather_wind,cluster_weather_level
Garai,48039,1,2017,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,12.0,83.4,0.987132841,0.339858846,0.1971648919999999,11.0,8.0,244.2,2.3,62.3,5.6,6.2,19.7,11.0,2.5,9.1,74.9,34.8,2017,308,1,0,1,0,0,0,0,0
Garai,48039,1,2018,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,97.5,1.086334262,0.3099743769999999,0.200898327,24.0,19.0,279.9,2.8,40.4,4.2,8.3,18.9,12.7,5.1,7.9,76.0,35.4,2018,320,1,0,1,0,0,0,0,0
Garai,48039,2,2017,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,75.7,0.964035033,0.328109734,0.1859915989999999,12.0,10.0,105.5,1.9,27.4,8.4,10.9,20.4,16.1,6.4,11.5,101.5,48.5,2017,308,1,0,1,0,0,0,0,0
Garai,48039,2,2018,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,9.0,85.0,0.946579865,0.30534736,0.195019122,20.0,20.0,319.4,2.5,45.0,6.2,5.6,21.3,9.4,2.4,8.6,55.8,37.6,2018,320,1,0,1,0,0,0,0,0
Garai,48039,3,2017,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,74.9,0.902790063,0.3365713279999999,0.191625316,14.0,12.0,110.2,2.3,32.9,11.7,12.6,28.8,17.9,7.8,10.1,71.3,40.2,2017,308,1,0,1,0,0,0,0,0
Garai,48039,3,2018,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,69.3,1.012414739,0.362271226,0.180978766,24.0,20.0,159.6,1.7,23.0,10.4,10.1,19.2,14.5,6.5,13.3,83.5,54.0,2018,320,1,0,1,0,0,0,0,0
Garai,48039,4,2017,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,74.8,0.897239077,0.336573592,0.190332119,9.0,8.0,55.9,1.6,12.1,18.4,12.3,28.7,18.3,7.1,9.0,85.7,35.9,2017,308,1,0,1,0,0,0,0,0
Garai,48039,4,2018,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,71.9,0.903629495,0.360857947,0.198098288,17.0,12.0,207.2,2.1,91.7,14.1,14.3,29.7,19.3,10.3,10.7,78.1,40.4,2018,320,1,0,1,0,0,0,0,0
Garai,48039,5,2017,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,75.1,0.907661615,0.33895978,0.1796116469999999,13.0,7.0,85.4,3.7,41.8,20.8,17.9,35.6,24.7,12.1,8.7,65.5,37.0,2017,308,1,0,1,0,0,0,0,0
Garai,48039,5,2018,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,82.0,0.917824891,0.354140778,0.200294428,17.0,14.0,81.7,4.6,15.7,15.0,14.4,26.5,19.4,10.4,8.3,58.7,31.8,2018,320,1,0,1,0,0,0,0,0
Garai,48039,6,2018,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,82.6,0.908865883,0.359635631,0.1934125619999999,18.0,10.0,63.1,4.7,20.0,17.1,18.5,31.2,23.8,14.4,8.6,60.8,31.0,2018,320,1,0,1,0,0,0,0,0
Garai,48039,7,2018,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,82.2,0.866392293,0.386771006,0.18757371,15.0,11.0,71.6,12.6,34.3,18.1,21.8,31.8,26.8,17.8,7.6,60.5,31.8,2018,320,1,0,1,0,0,0,0,0
Garai,48039,8,2017,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,84.4,0.8411240259999999,0.3436869389999999,0.182142148,11.0,10.0,56.6,6.0,21.0,17.3,19.8,37.5,26.0,15.0,7.8,52.2,34.1,2017,308,1,0,1,0,0,0,0,0
Garai,48039,9,2018,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,76.9,0.814271227,0.329861825,0.1895465989999999,8.0,4.0,12.2,0.9,5.0,15.7,20.6,34.6,27.2,15.6,7.0,59.4,32.3,2018,320,1,0,1,0,0,0,0,0
Garai,48039,10,2017,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,87.5,0.794409466,0.322074736,0.2043094969999999,11.0,6.0,19.3,0.7,6.9,10.4,15.8,29.6,22.0,10.9,7.1,50.4,28.0,2017,308,1,0,1,0,0,0,0,0
Garai,48039,10,2018,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,70.3,0.966982486,0.353190658,0.1849046489999999,13.0,10.0,174.0,5.1,31.9,9.2,16.7,30.7,22.0,12.4,8.5,83.5,35.9,2018,320,1,0,1,0,0,0,0,0
Garai,48039,11,2017,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,89.4,1.02248344,0.30587003,0.193719035,16.0,16.0,163.4,2.1,35.3,6.0,9.7,22.9,14.5,6.1,7.4,61.2,33.3,2017,308,1,0,1,0,0,0,0,0
Garai,48039,11,2018,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,0.0,74.1,1.099204508,0.35402295,0.184310477,20.0,15.0,81.7,1.6,23.0,6.2,12.1,21.9,16.4,8.1,9.3,88.6,42.4,2018,320,1,0,1,0,0,0,0,0
Garai,48039,12,2017,0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,Iurreta,2.0,96.7,1.123752196,0.32151259,0.203779476,24.0,19.0,290.9,1.5,35.6,3.8,7.2,19.0,11.3,4.2,8.0,91.8,36.8,2017,308,1,0,1,0,0,0,0,0
Gatika,48040,1,2017,0,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,Mungia,13.0,80.8,5.122999999999999,0.976,0.390538318,9.0,8.0,155.5,3.2,45.1,5.5,7.6,20.6,12.9,3.1,8.6,75.6,36.4,2017,1672,1,0,1,0,1,0,0,1
Gatika,48040,1,2018,0,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,Mungia,0.0,55.7,6.436,1.516,0.267426856,25.0,20.0,264.8,3.3,39.8,4.0,10.3,21.0,14.2,6.7,7.7,77.0,40.5,2018,1673,1,0,1,0,1,0,0,1
Gatika,48040,7,2018,0,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,Mungia,0.0,85.9,1.336,0.446,0.194991181,14.0,9.0,83.9,12.4,25.1,18.4,21.6,28.7,25.3,18.0,5.8,46.8,29.7,2018,1673,1,0,1,0,1,0,0,1
Gatika,48040,12,2018,0,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,Mungia,0.0,80.1,2.439,0.542,0.2354294019999999,13.0,7.0,37.3,1.1,16.2,4.2,11.2,20.0,15.8,6.4,6.6,67.0,29.1,2018,1673,1,0,1,0,1,0,0,1
Gautegiz Arteaga,48041,1,2017,0,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,Arteaga,14.0,78.3,1.105782675,0.369522305,0.188737771,8.0,8.0,135.6,1.9,39.9,5.3,7.0,21.4,12.3,2.5,4.8,52.9,31.1,2017,847,1,0,1,0,1,0,0,0
Gautegiz Arteaga,48041,1,2018,0,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,Arteaga,0.0,83.5,1.189454565,0.312552954,0.193515836,23.0,22.0,239.3,3.3,57.6,4.5,9.8,21.0,13.8,6.2,5.0,79.2,35.0,2018,840,1,0,1,0,1,0,0,0
Gautegiz Arteaga,48041,2,2018,0,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,Arteaga,8.0,85.3,1.124145628,0.334807998,0.213923328,20.0,20.0,241.0,1.9,29.7,6.1,6.5,20.2,10.3,3.1,5.0,52.2,33.0,2018,840,1,0,1,0,1,0,0,0
Gautegiz Arteaga,48041,3,2017,0,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,Arteaga,0.0,73.1,1.016134658,0.336300641,0.2013997669999999,12.0,12.0,122.9,1.7,37.3,9.4,12.3,27.0,17.5,7.2,5.4,95.8,35.9,2017,847,1,0,1,0,1,0,0,0
Gautegiz Arteaga,48041,3,2018,0,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,Arteaga,0.0,68.4,1.032669881,0.3991918439999999,0.188102561,25.0,22.0,142.4,2.0,21.7,11.2,11.1,20.6,15.2,6.4,7.6,77.0,46.1,2018,840,1,0,1,0,1,0,0,0
Gautegiz Arteaga,48041,4,2017,0,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,Arteaga,0.0,72.8,0.921191451,0.333826022,0.1954358239999999,8.0,8.0,72.2,3.0,20.4,18.2,12.7,29.2,18.0,6.9,5.4,77.4,32.7,2017,847,1,0,1,0,1,0,0,0
Gautegiz Arteaga,48041,4,2018,0,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,Arteaga,0.0,76.3,0.914843905,0.318051538,0.194257421,15.0,12.0,116.6,2.1,26.5,14.0,13.9,30.7,18.8,9.4,5.4,59.4,31.2,2018,840,1,0,1,0,1,0,0,0
Gautegiz Arteaga,48041,5,2018,0,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,Arteaga,0.0,82.3,0.933155407,0.341265387,0.205881602,14.0,8.0,67.0,3.6,17.5,16.3,14.6,25.3,18.9,10.3,4.9,46.4,28.2,2018,840,1,0,1,0,1,0,0,0
Gautegiz Arteaga,48041,6,2018,0,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,Arteaga,0.0,83.6,0.917258215,0.364477592,0.192738624,16.0,12.0,64.8,4.1,18.8,17.5,18.4,29.5,22.8,14.1,4.6,64.1,27.0,2018,840,1,0,1,0,1,0,0,0
Gautegiz Arteaga,48041,7,2018,0,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,Arteaga,0.0,84.4,0.908045988,0.370220127,0.1910292019999999,15.0,11.0,71.0,5.2,19.3,18.2,21.4,30.2,25.8,17.5,4.1,36.4,26.3,2018,840,1,0,1,0,1,0,0,0
Gautegiz Arteaga,48041,12,2017,0,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,Arteaga,2.0,85.4,1.180912481,0.305880369,0.195834555,23.0,22.0,275.9,2.6,35.5,3.4,8.6,20.5,13.1,4.9,5.2,88.9,36.1,2017,847,1,0,1,0,1,0,0,0
Gernika-Lumo,48046,1,2017,0,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,Muxika,16.0,81.2,1.4480000000000002,0.318,0.160769516,9.0,8.0,198.8,2.2,47.0,12.43535198,6.8,21.5,12.9,2.0,10.22845219,80.26314821,40.15161917,2017,16915,1,0,1,0,0,0,0,0
Gernika-Lumo,48046,1,2018,0,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,Muxika,2.0,86.1,3.99,0.515,0.168537438,24.0,21.0,356.9,8.5,80.2,12.52758253,9.1,20.5,13.6,5.2,10.76485913,74.0101829,40.04027201,2018,16972,1,0,1,0,0,0,0,0
Gernika-Lumo,48046,2,2018,0,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,Muxika,8.0,87.7,1.262,0.5379999999999999,0.219073348,20.0,20.0,302.3,2.1,41.1,12.47234797,6.1,20.3,10.3,2.3,11.353586,75.40673409,40.19428321,2018,16972,1,0,1,0,0,0,0,0
Gernika-Lumo,48046,3,2017,0,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,Muxika,0.0,76.4,0.848,0.263,0.17142875,13.0,11.0,121.8,2.0,27.8,12.54321587,12.2,27.4,18.0,6.5,10.70782908,74.75408256,40.13433967,2017,16915,1,0,1,0,0,0,0,0
Gernika-Lumo,48046,3,2018,0,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,Muxika,2.0,69.9,0.7440000000000001,0.3339999999999999,0.20552839,26.0,18.0,163.5,2.9,21.4,12.43487722,10.8,20.6,15.2,5.4,9.773126532,68.56345121,39.99845526,2018,16972,1,0,1,0,0,0,0,0
Gernika-Lumo,48046,5,2017,0,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,Muxika,0.0,74.4,0.53,0.1689999999999999,0.141325807,15.0,8.0,77.9,9.7,28.5,12.51153235,17.0,34.5,23.5,10.9,10.75974892,74.20998505,40.14126731,2017,16915,1,0,1,0,0,0,0,0
Gernika-Lumo,48046,7,2018,0,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,Muxika,0.0,83.7,0.713,0.171,0.173374329,14.0,8.0,55.5,5.2,17.8,12.49588004,21.3,29.8,26.3,16.7,11.46293385,74.7049631,40.38838718,2018,16972,1,0,1,0,0,0,0,0
Gernika-Lumo,48046,8,2018,0,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,Muxika,0.0,83.3,0.3289999999999999,0.157,0.173079886,12.0,11.0,89.7,8.8,22.2,12.525212,20.5,36.3,26.1,15.3,11.57838184,74.58191914,40.33036561,2018,16972,1,0,1,0,0,0,0,0
Gernika-Lumo,48046,11,2018,0,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,Muxika,0.0,78.9,0.568,0.213,0.181612011,20.0,14.0,87.6,2.2,27.7,12.51888146,11.7,23.3,17.3,6.6,10.8635846,74.42546432,40.138033,2018,16972,1,0,1,0,0,0,0,0
Gernika-Lumo,48046,12,2018,0,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,Muxika,3.0,83.0,0.5579999999999999,0.201,0.18367081,13.0,8.0,59.3,1.6,22.2,12.55537433,9.9,19.6,15.4,4.6,10.85863612,75.33653353,40.17044691,2018,16972,1,0,1,0,0,0,0,0
Gizaburuaga,48047,1,2018,0,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,Oleta,0.0,85.2,1.812,0.526,0.1934072939999999,23.0,21.0,260.0,3.4,42.0,12.51876464,10.1,21.4,14.1,6.8,10.94444741,75.61697299,40.10145401,2018,212,1,0,1,0,0,0,0,0
Gizaburuaga,48047,2,2017,0,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,Oleta,0.0,80.1,0.728,0.257,0.187835985,14.0,11.0,99.0,2.7,28.6,12.58288519,10.7,21.1,16.1,5.9,11.03201442,74.44176115,40.15633884,2017,209,1,0,1,0,0,0,0,0
Gizaburuaga,48047,2,2018,0,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,Oleta,4.0,86.2,1.4340000000000002,0.591,0.202720591,21.0,20.0,248.0,3.0,38.5,12.49805623,7.0,21.1,10.5,3.7,11.16759737,74.22953001,40.15745036,2018,212,1,0,1,0,0,0,0,0
Gizaburuaga,48047,3,2017,0,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,Oleta,0.0,79.7,1.258,0.3,0.19178635,12.0,12.0,114.5,2.2,28.1,12.59626327,11.7,27.0,17.0,7.0,11.15371405,74.61868565,40.14725225,2017,209,1,0,1,0,0,0,0,0
Gizaburuaga,48047,3,2018,0,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,Oleta,0.0,71.4,0.8079999999999999,0.357,0.195350196,28.0,20.0,136.6,1.6,18.6,12.48604585,11.1,21.0,15.7,6.1,9.739548931,70.64625927,39.9438586,2018,212,1,0,1,0,0,0,0,0
Gizaburuaga,48047,4,2017,0,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,Oleta,0.0,78.8,0.444,0.205,0.186481888,8.0,7.0,63.0,2.8,15.3,12.57512581,12.1,25.8,17.1,6.8,11.15188505,75.98428335,40.10407447,2017,209,1,0,1,0,0,0,0,0
Gizaburuaga,48047,5,2017,0,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,Oleta,0.0,78.7,0.7340000000000001,0.177,0.157627808,14.0,7.0,84.9,3.3,46.0,12.52795618,16.4,32.5,21.9,11.6,11.42007479,75.45865927,40.13683092,2017,209,1,0,1,0,0,0,0,0
Gizaburuaga,48047,5,2018,0,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,Oleta,0.0,84.4,0.502,0.238,0.177972855,15.0,10.0,62.7,1.5,22.4,12.55933939,14.5,26.4,18.9,10.3,12.00477772,74.49783862,40.17955848,2018,212,1,0,1,0,0,0,0,0
Gizaburuaga,48047,6,2018,0,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,Oleta,0.0,86.4,0.946,0.218,0.1840190839999999,15.0,11.0,74.2,3.2,16.3,12.53240134,18.2,29.3,22.5,13.9,12.03207615,76.06973916,40.28445957,2018,212,1,0,1,0,0,0,0,0
Gizaburuaga,48047,7,2017,0,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,Oleta,0.0,83.3,0.436,0.1369999999999999,0.164477652,16.0,5.0,46.1,3.3,12.8,12.51732052,19.8,36.5,24.4,15.9,11.61275355,75.24474808,40.30916617,2017,209,1,0,1,0,0,0,0,0
Gizaburuaga,48047,9,2017,0,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,Oleta,0.0,87.2,0.7140000000000001,0.218,0.1865277289999999,18.0,14.0,130.0,4.3,24.5,12.58778602,17.0,28.9,22.1,12.8,12.12535084,76.40810124,40.26134938,2017,209,1,0,1,0,0,0,0,0
Gizaburuaga,48047,11,2017,0,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,Oleta,0.0,84.0,1.0,0.305,0.179423118,18.0,16.0,175.8,4.0,24.4,12.53786678,10.9,24.8,16.2,6.7,11.39337092,73.8915298,40.11725218,2017,209,1,0,1,0,0,0,0,0
Gizaburuaga,48047,11,2018,0,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,Oleta,0.0,83.7,0.7979999999999999,0.271,0.176508811,21.0,15.0,96.0,2.7,23.9,12.49583263,12.2,23.6,17.5,8.0,11.13151541,75.52648824,40.12366525,2018,212,1,0,1,0,0,0,0,0
Gizaburuaga,48047,12,2018,0,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,Oleta,0.0,84.8,1.17,0.243,0.190354853,12.0,7.0,53.6,2.9,22.7,12.60618803,11.0,19.4,15.7,7.1,11.57488844,75.47707039,40.13686553,2018,212,1,0,1,0,0,0,0,0
Gordexola,48042,1,2017,0,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,15.0,82.5,0.95206924,0.3436197589999999,0.200664013,9.0,8.0,233.6,2.8,59.4,12.59980931,5.6,18.8,11.6,1.5,5.1,52.6,29.1,2017,1674,1,0,1,0,1,0,0,0
Gordexola,48042,1,2018,0,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,0.0,88.8,1.039634916,0.361772205,0.186845795,24.0,20.0,255.0,2.0,40.4,12.65166145,8.4,20.1,13.1,4.8,4.6,61.9,27.8,2018,1686,1,0,1,0,1,0,0,0
Gordexola,48042,2,2018,0,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,6.0,87.4,1.01516262,0.345974291,0.206908106,21.0,19.0,260.9,1.5,39.8,12.65164276,6.0,20.7,10.3,2.8,5.2,46.1,29.6,2018,1686,1,0,1,0,1,0,0,0
Gordexola,48042,3,2017,0,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,1.0,76.3,0.909931779,0.319404902,0.194321697,14.0,10.0,97.0,2.4,37.4,12.60771352,11.3,26.9,17.7,6.0,6.3,52.9,34.2,2017,1674,1,0,1,0,1,0,0,0
Gordexola,48042,3,2018,0,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,0.0,69.8,0.965367515,0.390813595,0.188985982,23.0,20.0,149.6,2.0,18.8,12.47949155,10.5,20.4,15.5,5.8,8.3,70.2,44.0,2018,1686,1,0,1,0,1,0,0,0
Gordexola,48042,4,2017,0,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,0.0,74.3,0.906756457,0.323692666,0.198831458,9.0,7.0,56.4,1.5,16.3,12.61965628,11.8,29.1,18.7,5.6,7.2,52.9,36.4,2017,1674,1,0,1,0,1,0,0,0
Gordexola,48042,4,2018,0,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,0.0,75.0,0.93218904,0.347564941,0.1861541289999999,17.0,12.0,144.5,4.7,42.0,12.52444552,13.8,30.6,19.6,9.0,6.7,67.0,34.2,2018,1686,1,0,1,0,1,0,0,0
Gordexola,48042,5,2018,0,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,0.0,81.5,0.8672496609999999,0.340738216,0.196120935,15.0,11.0,81.6,6.0,24.4,12.58909684,14.3,26.4,19.9,9.6,6.4,47.5,31.8,2018,1686,1,0,1,0,1,0,0,0
Gordexola,48042,6,2017,0,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,0.0,78.9,0.8349668,0.334287603,0.191281653,16.0,11.0,68.5,3.3,16.1,12.53548111,19.3,38.8,25.0,15.0,7.1,60.5,33.9,2017,1674,1,0,1,0,1,0,0,0
Gordexola,48042,6,2018,0,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,0.0,83.4,0.851710579,0.326553322,0.195389111,15.0,12.0,42.2,2.9,8.8,12.58731602,18.3,30.1,23.5,13.9,6.6,45.0,31.2,2018,1686,1,0,1,0,1,0,0,0
Gordexola,48042,7,2018,0,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,0.0,81.6,0.771076077,0.344237897,0.187373861,12.0,8.0,27.7,2.0,11.2,12.53570625,21.2,31.5,26.9,16.8,6.3,49.0,31.8,2018,1686,1,0,1,0,1,0,0,0
Gordexola,48042,10,2018,0,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,0.0,83.5,0.8672579990000001,0.332120419,0.197198724,13.0,10.0,196.1,4.4,35.6,12.63052146,14.1,31.0,20.7,9.7,5.4,51.1,31.4,2018,1686,1,0,1,0,1,0,0,0
Gordexola,48042,11,2018,0,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,0.0,80.8,0.956539887,0.328341605,0.1952001089999999,18.0,11.0,88.0,1.4,23.3,12.60677218,11.6,23.0,17.2,7.1,6.5,69.8,35.0,2018,1686,1,0,1,0,1,0,0,0
Gordexola,48042,12,2018,0,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,1.0,89.6,0.862763635,0.296648487,0.192501964,10.0,6.0,30.2,0.8,12.1,12.77499548,8.9,19.6,15.4,4.3,4.1,50.4,22.2,2018,1686,1,0,1,0,1,0,0,0
Gorliz,48043,1,2017,0,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,Mungia,13.0,80.8,5.122999999999999,0.976,0.390538318,9.0,8.0,155.5,3.2,45.1,5.5,7.6,20.6,12.9,3.1,8.6,75.6,36.4,2017,5680,1,0,1,1,1,0,0,1
Gorliz,48043,4,2017,0,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,Mungia,0.0,76.4,1.068,0.509,0.222850938,9.0,8.0,59.4,1.6,15.8,17.7,13.2,29.5,18.6,7.2,7.2,88.6,36.1,2017,5680,1,0,1,1,1,0,0,1
Gorliz,48043,5,2017,0,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,Mungia,0.0,76.0,1.432,0.419,0.198979555,16.0,10.0,59.7,2.3,19.7,20.6,17.9,35.4,23.8,12.5,6.8,59.0,34.6,2017,5680,1,0,1,1,1,0,0,1
Gorliz,48043,5,2018,0,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,Mungia,0.0,80.2,1.393,0.5720000000000001,0.222548318,14.0,11.0,76.4,3.7,18.8,15.6,14.8,24.0,18.8,10.9,6.8,64.4,32.7,2018,5683,1,0,1,1,1,0,0,1
Gorliz,48043,6,2018,0,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,Mungia,0.0,83.9,3.1210000000000004,0.568,0.209594215,16.0,9.0,84.0,4.0,42.2,17.7,18.5,28.0,22.5,14.5,6.7,67.7,29.3,2018,5683,1,0,1,1,1,0,0,1
Güeñes,48045,2,2017,0,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,0.0,76.2,0.926684425,0.326046465,0.203674574,13.0,9.0,73.0,1.9,19.8,12.64386284,10.2,21.3,16.2,5.2,7.3,90.4,39.9,2017,6686,3,0,1,0,1,0,0,0
Güeñes,48045,5,2018,0,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,Sodupe,0.0,81.5,0.8672496609999999,0.340738216,0.196120935,15.0,11.0,81.6,6.0,24.4,12.58909684,14.3,26.4,19.9,9.6,6.4,47.5,31.8,2018,6681,3,0,1,0,1,0,0,0
Ibarrangelu,48048,2,2018,0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,Arteaga,8.0,85.3,1.124145628,0.334807998,0.213923328,20.0,20.0,241.0,1.9,29.7,6.1,6.5,20.2,10.3,3.1,5.0,52.2,33.0,2018,636,1,0,1,0,1,0,0,0
Ibarrangelu,48048,3,2017,0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,Arteaga,0.0,73.1,1.016134658,0.336300641,0.2013997669999999,12.0,12.0,122.9,1.7,37.3,9.4,12.3,27.0,17.5,7.2,5.4,95.8,35.9,2017,651,1,0,1,0,1,0,0,0
Ibarrangelu,48048,3,2018,0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,Arteaga,0.0,68.4,1.032669881,0.3991918439999999,0.188102561,25.0,22.0,142.4,2.0,21.7,11.2,11.1,20.6,15.2,6.4,7.6,77.0,46.1,2018,636,1,0,1,0,1,0,0,0
Ibarrangelu,48048,4,2017,0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,Arteaga,0.0,72.8,0.921191451,0.333826022,0.1954358239999999,8.0,8.0,72.2,3.0,20.4,18.2,12.7,29.2,18.0,6.9,5.4,77.4,32.7,2017,651,1,0,1,0,1,0,0,0
Ibarrangelu,48048,4,2018,0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,Arteaga,0.0,76.3,0.914843905,0.318051538,0.194257421,15.0,12.0,116.6,2.1,26.5,14.0,13.9,30.7,18.8,9.4,5.4,59.4,31.2,2018,636,1,0,1,0,1,0,0,0
